step,kfId,startTime,startPollSBKTime,startSignUpTime,endSignUpTime,getdatatime,manualGroupTime,battlestarttime,battleendtime,clearDataTime,enterNextStepTime,stependtime
1,312,2016-3-14 15:00:00,2016-3-14 15:30:00,2016-3-14 16:00:00,2016-3-15 9:30:00,2016-3-15 10:00:00,2016-3-15 13:00:00,2016-3-15 13:15:00,2016-3-15 14:30:00,2016-3-15 14:50:00,2016-3-15 14:55:00,2016-3-15 15:00:00
2,312,2016-3-15 14:55:00,,2016-3-15 15:00:00,2016-3-15 15:30:00,2016-3-15 16:00:00,,2016-3-15 16:15:00,2016-3-15 17:30:00,2016-3-15 17:50:00,2016-3-15 17:55:00,2016-3-15 18:00:00
3,312,2016-3-15 17:55:00,,2016-3-15 18:00:00,2016-3-15 19:20:00,2016-3-15 19:30:00,,2016-3-15 19:45:00,2016-3-15 21:00:00,2016-3-15 21:20:00,2016-3-15 21:25:00,2016-3-15 21:40:00
4,312,2016-3-15 21:25:00,,2016-3-15 21:40:00,2016-3-16 9:20:00,2016-3-16 9:30:00,,2016-3-16 9:45:00,2016-3-16 11:00:00,2016-3-16 11:20:00,2016-3-16 11:25:00,2016-3-16 11:30:00
5,312,2016-3-16 11:25:00,,2016-3-16 11:30:00,2016-3-16 13:20:00,2016-3-16 13:30:00,,2016-3-16 13:45:00,2016-3-16 15:00:00,2016-3-16 15:20:00,2016-3-16 15:25:00,2016-3-16 15:30:00
6,312,2016-3-16 15:25:00,,2016-3-16 15:30:00,2016-3-16 16:10:00,2016-3-16 17:30:00,2016-3-16 17:30:00,2016-3-16 17:45:00,2016-3-16 18:00:00,2016-3-16 18:20:00,2016-3-16 18:25:00,2016-3-16 18:30:00
7,312,2016-3-16 18:25:00,,2016-3-16 18:30:00,2016-3-16 19:20:00,2016-3-16 19:30:00,,2016-3-16 19:45:00,2016-3-16 20:00:00,2016-3-16 20:20:00,2016-3-16 20:25:00,2016-3-16 20:40:00
8,312,2016-3-16 20:25:00,,2016-3-16 20:40:00,2016-3-17 9:20:00,2016-3-17 9:30:00,,2016-3-17 9:45:00,2016-3-17 10:00:00,2016-3-17 10:20:00,2016-3-17 10:25:00,2016-3-17 10:30:00
9,312,2016-3-17 10:25:00,,2016-3-17 10:30:00,2016-3-17 10:50:00,2016-3-17 11:00:00,,2016-3-17 11:15:00,2016-3-17 11:30:00,2016-3-17 11:50:00,2016-3-17 11:55:00,2016-3-17 12:00:00
10,312,2016-3-17 11:55:00,,2016-3-17 12:00:00,2016-3-17 13:50:00,2016-3-17 14:00:00,,2016-3-17 14:10:00,2016-3-17 14:25:00,2016-3-17 14:30:00,2016-3-17 17:00:00,2016-3-17 18:00:00
11,312,2016-6-4 0:00:00,,2016-6-14 0:00:00,2016-6-14 14:00:00,2016-6-14 18:00:00,,2016-6-14 20:00:00,2016-6-16 22:00:00,2016-6-16 23:00:00,2016-6-17 0:00:00,2016-6-21 0:00:00
12,312,2016-6-17 0:00:00,,2016-6-21 0:00:00,2016-6-21 14:00:00,2016-6-21 18:00:00,,2016-6-21 20:00:00,2016-6-23 22:00:00,2016-6-23 23:00:00,2016-6-24 0:00:00,2016-6-28 0:00:00
13,312,2016-6-24 0:00:00,,2016-6-28 0:00:00,2016-6-28 14:00:00,2016-6-28 18:00:00,,2016-6-28 20:00:00,2016-6-30 22:00:00,2016-6-30 23:00:00,2016-7-1 0:00:00,2016-7-1 0:00:00
